299 338 281
20 15 356
337 282 320
302 298 296
355 16 331
21 12 31
52 17 10
6 361 329
0 300 298
326 301 327
0 279 299
350 346 340
337 346 285
316 293 270
16 0 296
320 345 327
361 297 345
15 20 71
22 13 27
6 13 8
0 343 319
21 31 325
1 336 0
297 279 318
343 343 329
342 337 0
338 37 13
1 15 346
359 300 327
296 284 317
299 0 330
360 298 345
270 280 270
0 331 22
359 17 342
301 300 298
0 282 270
348 15 341
360 11 344
311 90 0
50 65 21
82 0 301
350 340 316
299 338 328
24 52 341
298 338 336
19 91 15
61 31 56
321 9 333
23 0 270
349 340 337
302 12 323
333 348 300
328 346 300
358 300 284
0 110 271
15 19 25
0 19 285
297 0 328
58 16 332
301 12 327
330 339 341
61 0 285
302 316 319
337 334 347
281 281 270
360 300 329
299 340 336
9 15 26
0 301 11
0 29 30
299 270 301
24 0 13
19 300 320
22 270 14
51 53 298
359 334 348
355 296 303
18 28 325
1 270 322
15 14 345
297 280 318
348 350 341
326 300 326
10 320 7
358 29 31
317 0 16
2 297 90
324 90 279
11 271 340
90 360 70
356 297 320
338 293 277
361 0 270
0 90 279
297 306 283
62 31 58
337 19 328
19 0 359
360 16 342
342 320 285
300 338 283
301 14 342
359 0 339
270 0 270
327 349 340
2 24 304
348 349 341
355 11 281
354 295 303
297 306 332
298 283 282
20 338 344
13 319 6
341 301 328
33 342 37
285 281 282
0 331 341
342 12 323
302 300 285
0 270 281
0 110 270
11 270 31
343 321 283
13 19 24
360 18 347
344 298 322
22 15 355
337 299 270
1 270 320
360 0 91
20 12 0
63 0 282
347 0 339
0 297 303
26 53 340
0 345 318
15 14 49
13 297 319
357 299 319
