0.49 0.5 0.5
nan 0.5 0.5
0.5 0.5 0.49
0.6 0.6 0.6
0.55 nan 0.64
0.49 0.5 0.48
0.57 0.7 0.69
0.5 0.6 0.47
0.58 0.6 nan
0.49 0.48 0.5
0.5 0.6 0.56
0.49 0.5 0.65
0.58 0.6 0.51
0.6 0.6 0.49
0.5 0.6 0.49
0.56 0.8 0.48
0.5 0.5 0.5
0.5 0.55 0.49
0.61 0.7 0.72
0.5 0.6 0.5
0.49 0.55 0.64
0.49 0.7 0.5
nan 0.6 0.5
0.49 0.5 0.33
0.5 0.5 0.5
0.5 0.5 0.42
0.57 0.6 0.6
0.5 0.55 0.52
0.62 0.7 0.67
0.61 0.8 0.63
0.49 0.35 0.49
0.5 0.5 0.61
0.59 0.6 0.62
0.62 nan 0.5
0.5 0.5 0.49
0.58 0.7 0.71
0.49 0.8 0.58
0.64 0.8 0.77
0.36 0.4 0.47
0.49 0.49 0.51
0.53 0.49 0.55
0.5 0.5 0.31
0.58 0.7 0.7
0.54 0.5 0.57
0.56 0.5 0.5
0.5 0.6 0.56
0.59 0.7 0.65
0.35 nan 0.46
0.49 0.7 0.58
0.5 0.5 0.5
0.61 0.6 0.8
0.5 0.49 0.5
0.6 0.6 0.5
0.49 0.6 0.49
0.6 0.6 0.48
0.5 0.6 0.56
0.5 0.49 0.54
0.59 0.6 0.62
0.5 0.6 0.49
0.55 0.5 nan
0.62 0.6 0.49
0.5 nan 0.5
0.49 0.6 0.47
0.49 nan 0.5
0.49 0.49 0.5
0.55 0.6 0.48
0.44 0.4 0.35
0.62 0.6 0.62
nan 0.4 0.31
nan 0.6 0.49
0.5 0.49 0.5
0.49 0.5 0.49
nan 0.35 0.48
0.5 0.49 0.62
0.55 0.6 0.49
nan 0.5 0.36
0.5 0.49 0.49
0.5 0.4 0.55
0.49 0.6 0.67
0.49 0.5 0.5
0.5 0.5 0.49
0.5 0.5 0.67
nan 0.49 0.64
0.49 0.5 0.35
0.6 0.7 0.63
0.49 0.49 0.46
0.68 0.8 0.69
0.5 0.5 0.48
0.49 0.7 0.69
0.5 0.5 0.48
0.5 0.6 0.49
0.49 0.49 0.5
0.49 nan 0.48
0.5 0.5 0.42
0.6 0.6 0.65
0.58 0.7 0.57
0.38 0.4 nan
0.37 0.5 0.55
0.37 0.4 nan
0.6 0.6 0.49
0.49 0.7 0.49
0.5 0.5 0.51
0.49 0.5 0.49
0.5 0.4 0.49
0.5 0.49 0.49
0.49 0.6 0.5
0.57 0.5 0.54
0.5 0.5 0.5
0.5 0.6 0.61
0.5 0.5 0.56
0.5 0.6 0.56
0.49 0.49 0.57
0.49 0.49 0.48
0.5 0.5 0.72
0.57 0.6 0.64
0.33 0.5 0.37
0.56 0.8 0.72
0.5 0.4 0.48
0.59 0.6 0.48
0.54 0.5 0.56
0.5 0.5 0.57
0.5 0.4 0.37
0.62 0.6 0.48
0.49 0.6 0.5
0.5 0.49 0.6
0.49 0.5 0.49
0.49 0.56 0.59
0.5 0.5 nan
0.5 0.7 0.57
