194 214 205
0 270 270
198 167 202
212 213 247
180 181 180
203 200 234
243 206 229
193 171 170
227 209 0
225 221 228
214 180 180
188 196 180
158 202 227
230 270 251
180 193 180
241 238 242
108 168 154
136 168 150
238 188 207
189 189 161
213 192 226
231 246 252
0 199 209
189 186 132
134 146 139
190 153 139
186 169 180
213 194 227
229 224 235
252 230 229
111 115 139
157 180 180
189 189 181
229 0 250
192 206 189
243 208 226
192 225 180
227 246 232
101 125 142
244 196 265
243 193 180
240 247 270
243 209 226
228 208 230
159 190 181
214 180 180
240 233 242
102 0 131
188 191 205
194 129 180
195 192 200
195 222 231
228 270 248
230 246 250
229 248 253
158 180 160
192 212 180
191 192 180
215 270 251
251 231 0
229 202 250
213 0 231
193 180 170
193 197 144
156 160 159
195 187 200
151 147 152
205 212 210
0 130 128
0 180 159
189 225 194
227 222 229
0 140 155
187 190 180
214 220 211
0 127 134
246 221 233
109 114 136
207 223 250
248 155 254
109 169 158
180 158 211
0 200 185
180 138 133
252 231 231
189 196 156
256 251 260
186 180 213
230 235 265
107 156 134
108 172 156
198 159 202
197 197 220
189 154 146
230 224 234
205 222 225
102 126 0
110 161 144
100 128 0
189 198 257
252 222 248
194 214 203
256 207 192
193 192 251
192 190 181
108 169 158
143 146 150
192 165 227
186 167 180
191 188 201
136 157 195
255 195 195
250 154 253
190 168 165
192 211 180
106 146 126
228 227 227
193 193 252
233 248 270
243 197 180
191 246 221
136 133 127
197 200 180
192 190 235
198 190 237
249 154 251
243 189 228
194 223 0
230 235 246
