15 9
16 29
343 0
280 297
0 360
350 348
349 348
340 1
6 13
281 299
296 303
56 61
14 15
340 336
339 347
53 51
345 318
295 303
14 15
320 337
323 302
17 10
52 24
299 270
327 326
270 297
347 360
19 24
281 281
340 350
27 22
16 355
346 337
327 301
270 281
348 333
306 297
24 2
339 341
70 90
14 15
320 332
301 299
270 270
11 0
337 342
346 350
338 336
37 13
322 331
322 344
11 355
283 282
22 0
300 298
7 10
349 340
53 26
282 270
15 20
19 15
297 320
12 21
15 1
326 326
29 30
283 300
328 337
321 343
320 342
12 20
300 327
323 342
29 31
291 296
15 22
299 319
270 270
300 301
331 341
279 297
348 359
311 311
361 6
345 360
28 18
301 285
75 61
8 7
293 277
11 360
334 337
31 12
300 302
284 296
341 348
279 299
58 62
298 296
297 319
339 359
306 297
338 328
340 337
343 343
327 320
300 320
333 321
14 22
31 21
281 282
342 359
300 329
316 319
15 19
65 50
290 311
13 24
297 303
345 361
293 316
37 33
336 1
338 344
300 284
16 360
346 328
20 15
328 341
