1 12 1
12 11 1
1 1 1
10 11 10
1 4 12
12 12 12
12 12 12
12 4 1
11 1 1
12 10 10
10 11 12
2 2 3
1 2 1
12 12 10
0 12 12
12 11 0
2 10 2
10 11 12
1 1 2
10 11 12
1 11 11
1 1 2
2 12 1
10 9 12
11 11 11
9 11 10
1 12 12
1 1 1
10 9 10
12 11 12
1 1 1
1 12 12
1 11 11
12 10 12
9 10 0
12 11 12
11 10 10
1 11 1
12 3 3
12 12 11
1 12 1
9 11 12
0 9 9
9 11 10
11 1 1
12 0 12
12 12 12
12 12 10
2 1 12
9 11 12
10 11 12
1 10 12
10 10 10
12 1 1
11 10 0
11 1 1
12 12 11
2 12 1
10 9 0
1 12 1
1 1 1
10 11 12
1 2 1
1 12 1
10 11 11
1 1 1
12 10 11
11 10 12
11 10 12
1 11 12
1 0 1
1 2 12
1 11 12
10 11 12
10 10 1
1 12 1
10 11 12
10 10 11
10 9 9
12 12 1
10 11 10
12 12 12
11 11 11
13 11 1
1 11 1
10 12 12
11 10 0
3 10 3
10 10 12
1 1 1
1 12 12
12 12 12
11 10 11
9 2 1
10 11 10
10 10 0
1 12 12
2 2 3
10 10 11
10 11 1
0 12 12
11 12 10
12 12 12
12 11 10
12 11 12
12 11 11
10 11 1
1 12 11
2 11 1
9 1 1
10 10 10
1 12 12
10 11 12
4 1 1
11 11 11
3 1 2
10 11 0
0 1 1
10 11 1
10 10 11
10 12 13
12 0 1
12 2 2
11 10 12
12 12 1
1 12 12
11 11 12
1 3 1
12 11 11
