151 206 157
180 129 141
193 167 201
210 188 255
210 175 156
209 175 155
139 100 97
191 168 228
221 202 205
158 111 156
199 192 0
211 175 156
180 180 179
117 103 130
192 146 172
157 139 0
229 228 238
197 197 232
181 193 180
221 209 201
180 176 180
202 181 180
169 173 172
193 156 203
246 225 249
112 141 154
211 213 227
113 115 133
158 161 143
0 112 113
159 139 136
191 125 132
197 246 246
147 167 172
254 228 0
230 0 251
191 154 159
253 195 192
263 263 206
201 147 225
192 189 181
240 206 195
227 227 252
192 140 129
202 110 127
0 116 142
194 168 170
251 203 226
188 175 162
191 208 131
210 186 197
180 145 158
189 137 131
255 212 214
117 104 131
180 137 190
227 225 254
191 180 168
249 145 157
189 167 191
255 208 229
208 210 196
0 99 101
112 131 135
139 141 256
229 226 232
180 143 192
188 0 168
160 160 156
199 222 251
227 235 236
195 105 131
201 181 181
194 173 179
202 203 180
253 209 212
191 0 162
246 269 266
212 229 180
110 103 141
196 213 201
169 139 171
194 167 169
151 162 115
191 146 194
246 196 197
136 160 180
181 145 160
203 111 126
209 210 197
158 107 139
111 180 131
157 105 159
197 223 248
207 204 233
192 167 189
194 175 202
212 225 226
207 205 235
196 220 226
180 145 156
191 168 229
210 228 246
210 213 223
228 233 208
110 140 159
228 234 206
197 264 258
179 101 202
201 146 144
252 211 209
158 180 158
189 167 194
256 210 233
138 139 181
168 174 172
138 157 139
210 193 205
115 109 141
199 190 214
211 180 155
158 159 157
159 161 155
191 154 158
252 194 197
180 128 111
