189 89 141
180 0 192
180 269 222
222 189 212
180 227 246
249 197 209
204 191 203
205 227 205
241 189 238
225 169 227
267 227 206
175 181 237
269 269 270
180 181 129
155 180 180
273 180 101
198 200 192
267 224 233
157 196 154
177 105 133
249 269 262
201 253 209
253 207 110
206 270 168
228 203 226
182 194 163
138 137 113
180 229 190
220 214 222
180 269 221
158 198 157
180 230 188
256 269 265
216 0 254
188 197 155
269 269 269
236 251 233
154 190 130
231 212 208
270 257 270
224 202 227
180 269 252
247 230 144
225 193 211
198 106 144
197 229 207
191 229 232
249 200 208
0 269 270
249 235 265
224 192 209
181 186 156
200 180 195
247 227 210
258 230 254
216 247 132
203 158 221
264 269 255
297 91 105
207 142 131
209 225 207
230 90 105
180 168 184
239 203 230
245 230 235
241 193 238
193 214 207
252 233 250
271 270 270
180 156 155
199 254 209
180 156 167
266 269 255
242 235 228
251 230 235
196 0 181
206 194 191
270 269 265
226 168 229
209 229 207
175 180 167
270 230 228
226 198 251
204 263 192
270 231 223
180 189 172
228 199 251
242 197 230
251 230 235
224 197 212
202 190 205
236 202 231
180 228 197
180 90 131
187 198 223
252 265 199
235 228 212
270 257 262
191 230 231
174 158 180
195 253 193
225 194 207
249 227 185
210 251 131
180 269 270
180 229 188
270 229 228
198 180 180
243 91 180
202 193 207
231 196 173
251 200 208
180 143 176
270 230 224
201 190 212
249 230 237
180 0 90
269 270 269
252 198 229
211 198 224
270 255 262
181 180 129
237 237 232
201 193 197
233 195 236
203 269 264
180 180 179
270 0 270
238 238 234
236 223 210
180 200 187
270 254 264
248 201 257
206 190 200
181 146 169
222 188 191
122 91 100
180 229 187
187 91 142
180 180 193
180 231 197
201 227 207
227 230 231
251 257 270
