188 191 205
157 180 180
181 270 0
191 192 180
189 264 105
205 212 210
228 227 227
203 200 234
252 231 231
189 196 156
229 224 235
189 225 194
192 225 180
189 189 181
192 190 235
230 235 246
249 154 251
0 270 270
102 126 0
190 168 165
194 223 0
186 169 180
193 192 251
233 248 270
243 189 228
195 222 231
192 212 180
213 0 231
229 248 253
192 211 180
229 202 250
193 0 144
243 197 180
186 180 213
134 146 139
0 140 155
189 198 257
228 208 230
193 171 170
192 190 181
109 169 158
0 200 185
213 192 226
195 192 200
213 194 227
207 223 250
136 157 195
180 193 180
230 270 251
109 146 180
158 202 227
0 199 209
227 209 0
193 0 252
214 180 180
244 196 265
0 127 134
231 246 252
243 206 229
107 156 134
248 155 254
214 220 211
243 209 226
108 169 158
110 161 144
243 193 180
214 180 180
189 186 132
238 188 207
189 154 146
230 246 250
102 0 131
111 115 139
106 146 126
108 168 154
240 247 270
197 200 180
250 154 253
180 158 211
255 195 195
180 138 133
111 141 180
228 270 248
195 187 200
198 0 265
227 246 232
190 153 139
136 168 150
205 222 225
229 0 250
193 180 170
252 230 229
136 133 127
252 222 248
230 235 265
246 221 233
230 224 234
240 233 242
215 270 251
198 159 232
100 128 0
159 190 181
251 231 0
109 114 136
225 221 228
227 222 229
198 167 238
256 251 260
194 214 205
197 0 254
256 207 192
191 188 201
0 147 152
0 145 129
194 129 180
186 167 180
0 146 124
187 190 180
189 189 161
0 0 180
212 213 247
0 130 128
194 214 203
191 246 221
198 190 237
0 180 159
156 160 159
101 125 142
243 208 226
0 193 252
241 238 242
192 206 189
158 180 160
108 172 156
192 165 227
188 196 180
