246 180 228
180 181 139
152 127 187
181 141 112
0 91 0
246 179 227
195 194 110
180 124 136
199 179 195
200 0 246
133 174 139
233 261 230
198 187 192
179 180 112
173 180 190
194 181 112
212 248 191
174 0 131
221 227 198
194 179 112
265 126 137
114 91 0
0 180 110
171 172 168
143 180 181
196 251 192
207 230 200
189 180 189
229 201 231
223 237 232
180 180 139
205 0 180
142 181 168
124 169 137
202 245 215
197 270 188
171 172 168
193 0 241
208 127 107
0 270 0
168 171 194
114 143 108
161 195 192
226 233 230
208 229 200
203 209 185
197 213 193
222 250 226
174 180 188
161 179 110
201 180 247
168 0 158
162 180 137
140 141 157
161 180 111
158 199 119
168 171 194
270 269 221
197 180 157
159 228 159
245 250 228
228 201 187
248 247 195
209 246 190
147 0 243
210 229 200
270 270 242
196 269 188
116 144 107
270 253 250
152 178 197
143 155 135
226 236 230
246 180 228
0 182 195
207 227 213
0 211 190
169 234 195
204 227 0
