246 228
180 181
152 127
141 112
0 0
246 227
195 194
124 136
199 195
200 246
133 139
233 230
187 192
179 180
173 180
194 181
212 191
174 131
221 227
194 179
126 137
114 91
180 110
171 172
180 181
196 192
207 200
189 189
229 231
237 232
180 180
205 180
181 168
124 137
202 215
197 188
171 172
193 241
127 107
0 0
168 171
114 108
195 192
233 230
208 200
203 209
197 193
222 226
174 180
161 179
201 180
168 158
162 180
140 141
161 180
158 119
168 171
270 269
197 180
159 159
245 250
201 187
248 247
209 190
147 243
210 200
270 270
196 188
116 107
253 250
178 197
143 135
226 230
246 228
182 195
207 213
211 190
169 195
204 227
