316 341 355
270 21 16
300 344 324
306 27 304
270 325 298
328 341 18
16 348 13
327 13 352
13 356 344
16 12 17
354 352 351
318 348 345
10 355 14
320 347 1
339 346 338
18 318 22
320 335 356
14 11 16
13 10 360
320 347 18
330 349 360
313 360 1
339 344 340
269 276 350
302 297 280
310 360 17
343 338 336
13 0 359
270 270 270
283 301 339
303 298 300
16 12 0
314 328 360
21 322 14
337 13 0
323 324 328
360 12 360
360 64 55
343 354 6
324 329 0
325 317 360
19 13 328
270 271 0
360 81 51
298 303 325
15 333 4
311 330 18
317 324 323
205 211 221
298 302 346
322 353 351
9 360 15
317 348 336
23 347 -1
304 280 301
23 342 359
305 320 341
22 348 359
13 347 34
315 321 302
270 324 300
17 23 31
360 360 16
314 360 1
328 321 311
300 330 19
335 360 11
318 320 302
19 356 49
320 300 297
324 347 353
277 321 281
321 298 297
71 301 320
280 302 280
14 59 1
353 352 352
360 25 25
302 15 18
328 359 359
19 17 0
329 347 322
321 316 302
325 348 340
327 318 -1
301 319 342
323 344 352
17 0 360
37 340 18
7 65 1
58 16 28
331 349 319
56 16 25
38 340 17
285 356 20
18 347 0
5 17 21
326 317 359
303 345 332
12 298 296
205 211 221
15 12 14
300 0 331
270 270 270
33 59 49
334 344 8
281 342 322
17 338 17
301 322 27
343 347 347
349 7 19
18 359 18
330 348 339
0 323 346
320 301 16
303 342 331
323 348 360
17 331 3
13 343 17
0 4 14
21 321 325
13 10 359
299 346 325
20 11 47
111 270 111
298 355 19
299 337 320
10 0 360
328 339 338
306 342 360
299 305 318
