0.6 0.54 0.62
0.33 0.5 0.45
0.49 0.55 0.51
0.59 0.37 0.57
0.45 0.5 0.49
0.49 0.5 0.5
0.5 0.59 0.69
0.54 0.5 0.5
0.51 0.62 0.58
0.5 0.5 0.57
0.6 0.58 0.6
0.54 0.55 0.42
0.5 0.59 0.49
0.49 0.62 0.5
0.6 0.55 0.76
0.5 0.43 0.5
0.57 0.57 0.67
0.61 0.62 0.69
0.6 0.65 0.48
0.49 0.6 0.5
0.5 0.5 0.76
0.5 0.5 0.58
0.6 0.53 0.74
0.41 0.5 0.63
0.49 0.49 0.49
0.61 0.51 0.5
0.52 0.49 0.62
0.57 nan 0.55
0.49 0.61 0.63
0.4 0.38 0.51
0.49 0.49 0.5
0.51 0.5 0.51
0.49 0.49 0.75
0.33 0.41 0.35
0.48 0.55 0.51
0.49 0.39 0.49
0.7 0.61 0.74
0.5 0.41 0.49
0.57 0.5 0.61
0.49 0.49 0.7
0.39 0.6 0.63
0.56 0.57 0.71
0.56 0.45 nan
0.42 0.24 0.37
0.5 0.36 0.48
0.5 0.56 0.65
0.62 0.51 0.49
0.5 0.5 0.51
0.55 0.5 0.5
0.48 0.54 0.63
0.5 0.62 0.79
0.49 0.51 0.5
0.49 0.56 0.79
0.49 0.57 0.63
0.49 0.49 0.5
0.48 0.4 0.49
0.46 0.49 0.39
0.43 0.5 0.5
0.49 0.4 0.49
0.44 0.51 0.37
0.35 0.39 0.35
0.5 0.5 0.5
0.61 0.58 0.64
0.5 0.51 0.74
0.49 0.49 0.5
0.57 0.5 0.51
0.5 0.5 0.49
0.49 0.55 0.5
0.51 0.51 0.51
0.67 0.74 0.49
0.57 0.58 0.5
0.38 0.38 0.35
0.67 0.74 0.48
0.5 0.39 0.5
0.44 0.35 0.31
0.63 0.25 0.37
0.52 0.5 0.63
0.5 0.42 0.63
0.62 0.51 0.5
0.49 0.38 0.51
0.49 0.51 0.73
0.51 0.62 0.5
0.5 0.59 0.5
0.54 0.5 0.5
0.37 0.61 0.63
0.55 0.53 0.5
0.54 0.58 0.76
0.5 0.56 0.5
0.51 0.58 0.49
0.5 0.26 0.26
0.33 0.4 0.33
0.48 0.5 0.37
0.4 0.5 0.3
0.51 0.59 0.48
0.45 0.41 0.33
0.5 0.5 0.76
0.5 0.49 0.5
0.4 0.6 0.66
0.53 0.5 0.86
0.5 0.39 0.32
0.55 0.5 0.49
0.51 0.55 0.5
0.67 0.54 0.72
0.44 0.5 0.49
0.5 0.35 0.51
0.49 0.51 0.5
0.43 0.5 0.48
0.5 0.51 0.68
0.41 0.42 0.33
0.52 0.5 0.55
0.5 0.51 0.49
0.5 0.5 0.49
0.49 0.61 0.5
nan 0.49 0.5
0.5 0.5 0.5
0.59 0.51 0.76
0.54 0.59 0.75
0.61 0.57 0.63
0.52 0.5 0.63
0.5 0.65 0.73
0.57 0.6 0.5
0.64 0.65 0.48
0.49 0.53 0.54
0.5 0.51 0.49
0.41 0.49 0.57
0.45 0.49 0.51
0.49 0.54 0.58
0.5 nan 0.36
0.56 0.49 0.49
0.49 0.49 0.82
0.49 0.39 0.5
