0.5 0.44 0.5
0.43 0.37 0.5
0.49 0.5 0.61
0.5 0.59 0.61
0.5 0.38 0.76
0.51 0.63 0.63
0.49 0.49 0.5
0.49 0.59 0.61
0.5 0.49 0.62
0.56 0.55 nan
0.49 0.4 0.49
0.5 0.56 0.59
0.5 0.49 0.57
0.44 0.38 nan
nan 0.5 0.49
0.5 0.5 0.48
0.49 0.5 0.48
0.5 0.49 0.56
nan 0.43 0.4
0.49 0.61 0.6
0.36 0.4 0.41
0.36 0.41 0.46
0.5 0.36 nan
0.57 0.43 0.49
0.5 0.49 0.52
0.51 0.49 0.64
0.55 0.5 0.53
0.58 0.61 nan
0.6 0.5 0.55
0.5 0.57 0.61
0.5 0.4 0.4
0.51 0.5 0.6
0.37 0.39 0.3
0.5 0.41 0.46
0.49 0.39 0.49
nan 0.49 0.49
0.49 0.49 0.59
0.49 0.62 0.56
0.51 0.44 0.48
0.49 0.4 0.5
0.51 0.43 0.49
0.49 0.37 0.49
0.35 0.5 0.49
0.5 0.7 0.62
0.36 0.51 0.5
0.51 0.41 0.41
0.43 0.5 0.49
0.51 0.54 0.51
0.49 0.58 0.64
0.5 0.5 0.5
0.5 0.41 0.49
0.5 0.41 nan
0.5 0.4 0.4
0.49 0.59 0.49
0.49 0.5 nan
0.51 0.49 0.49
0.38 0.42 0.49
0.5 0.5 0.49
0.5 0.37 0.62
0.5 0.5 0.5
0.5 0.49 0.33
0.49 0.51 0.49
0.54 0.7 0.65
0.5 0.5 0.58
0.5 0.49 0.64
0.44 0.39 0.49
0.5 0.64 0.49
0.5 0.5 0.6
0.38 0.49 0.34
0.49 0.58 0.71
0.48 0.51 0.59
0.51 0.39 0.29
0.49 0.49 0.49
0.5 0.55 0.51
0.5 0.64 0.74
0.5 0.49 0.5
0.5 0.49 0.49
0.5 0.61 0.5
0.49 0.36 0.64
0.37 0.41 0.3
0.5 0.42 0.5
0.45 0.41 0.27
0.5 0.42 0.5
0.6 0.6 0.74
0.49 0.43 0.63
0.5 0.41 0.62
0.49 0.43 nan
0.5 0.39 0.5
0.5 0.49 0.3
0.5 0.72 0.76
0.5 0.49 0.49
0.5 0.5 0.48
0.49 0.49 nan
0.5 0.38 0.48
nan 0.41 0.38
0.49 0.5 0.42
0.41 0.49 0.5
0.5 0.6 0.63
0.61 0.42 0.51
0.49 0.61 0.42
0.61 0.62 0.74
0.49 0.49 0.51
0.49 0.41 0.51
0.51 0.38 0.31
0.5 0.39 0.44
0.34 0.39 0.29
nan 0.55 0.48
0.45 0.5 0.5
0.5 0.49 0.49
0.64 0.62 0.51
0.49 0.5 0.65
0.5 0.4 0.49
0.6 0.63 0.5
0.49 0.55 0.48
0.49 0.69 0.75
0.49 0.39 0.67
0.49 0.44 0.51
0.49 0.4 0.27
0.5 0.36 0.49
0.49 0.36 0.62
0.5 0.36 0.49
0.49 0.5 0.5
0.49 0.5 0.49
0.49 0.42 0.35
0.62 0.55 0.74
0.43 0.42 0.35
0.51 0.41 0.5
0.4 0.5 0.33
0.49 0.49 0.5
0.42 0.49 0.49
0.49 0.49 0.49
0.5 0.49 nan
0.49 0.5 0.54
0.61 0.49 0.49
0.59 0.64 0.5
0.49 0.4 0.48
0.49 0.62 0.49
0.5 0.5 0.5
0.61 0.39 0.74
0.5 0.33 0.5
0.49 0.56 0.68
0.49 0.41 0.38
