257 197 141
201 226 196
113 141 157
165 165 166
203 270 250
248 0 200
194 200 181
187 0 149
0 270 249
195 236 226
155 156 170
197 0 179
197 196 251
0 101 108
237 236 249
239 228 254
251 194 242
202 173 225
199 189 225
249 193 151
238 154 243
230 213 225
112 135 159
248 0 202
252 201 252
229 155 194
153 0 173
228 246 247
197 180 211
180 144 160
201 173 224
209 222 210
229 162 200
140 141 147
0 128 138
238 235 249
109 157 156
214 246 249
260 233 265
228 0 270
140 0 159
150 190 225
193 144 114
196 190 154
165 165 166
213 227 193
215 240 264
161 0 230
195 0 134
197 0 264
180 174 133
255 173 227
250 204 190
180 213 191
198 191 206
0 265 130
159 191 129
237 173 179
203 133 180
202 173 227
251 210 256
215 238 266
227 225 200
158 180 180
229 0 251
106 143 139
0 158 111
202 223 220
180 153 140
105 144 137
250 236 265
180 141 167
155 158 169
180 130 132
161 197 228
224 227 239
231 202 246
201 213 180
197 200 168
188 247 187
250 195 240
248 193 0
192 166 179
248 174 156
247 206 192
227 228 134
214 223 223
241 0 270
195 270 225
180 174 157
229 167 201
251 0 270
231 167 199
193 167 180
180 0 0
200 186 191
205 200 205
158 142 157
198 189 155
157 183 206
210 265 249
194 196 180
251 0 259
194 195 0
0 265 132
197 189 193
192 196 196
111 136 129
189 0 269
255 173 228
241 234 253
107 167 175
200 246 203
198 212 180
157 129 157
252 198 251
195 201 251
228 211 249
198 190 202
197 204 168
205 202 209
214 223 224
180 131 136
180 0 0
192 194 199
246 128 232
210 193 231
243 235 248
191 195 207
191 193 205
