190 139 194
180 157 172
172 169 167
0 99 126
187 179 180
194 173 159
195 178 206
127 104 141
107 172 129
130 156 145
160 181 192
138 138 143
137 144 173
194 177 203
0 107 114
170 179 169
110 97 108
133 232 142
139 175 155
180 104 156
197 228 224
249 253 198
158 134 158
142 159 129
238 0 213
196 180 210
180 0 270
180 253 206
138 156 197
159 135 154
157 175 159
159 156 161
241 241 236
167 147 194
139 250 0
108 168 160
109 98 167
137 136 0
180 167 187
137 169 169
156 193 162
128 159 172
243 208 209
190 139 193
142 134 140
225 251 0
110 115 90
158 197 194
223 270 231
138 178 145
139 133 161
180 169 193
139 168 159
137 138 115
138 173 143
159 157 124
194 176 202
172 167 167
249 229 168
107 134 99
110 107 108
180 270 0
155 128 115
111 129 102
188 181 169
158 176 156
191 223 196
151 0 270
180 136 108
180 155 128
250 0 224
180 176 193
226 270 224
137 161 173
180 181 173
180 0 210
136 140 141
107 103 113
159 168 141
124 159 125
180 161 174
228 213 224
157 196 194
191 175 172
190 229 200
154 126 117
221 262 231
189 166 160
132 167 142
180 176 180
241 242 236
0 131 156
193 247 200
180 270 253
226 270 265
191 171 160
138 129 153
167 140 194
139 134 145
241 241 235
168 141 191
156 177 155
226 252 226
158 148 194
227 270 223
180 183 190
223 196 197
139 158 142
188 223 190
245 247 253
215 265 226
195 211 224
180 170 174
180 177 174
180 171 193
158 171 173
188 180 169
139 160 196
229 261 247
226 180 202
107 108 131
137 174 168
196 264 0
196 181 206
195 211 223
241 243 234
191 156 173
107 138 143
159 178 162
157 196 0
227 212 224
157 175 193
228 252 223
