344 356
88 89
340 33
328 281
29 32
278 304
341 20
278 301
269 270
15 355
90 90
269 290
87 72
71 68
359 34
13 16
72 73
58 76
53 90
17 357
73 79
55 60
36 33
270 283
15 43
282 261
77 65
90 78
341 340
342 320
90 89
14 358
43 84
59 74
90 63
356 345
359 344
51 90
305 333
0 70
90 91
356 6
330 342
270 270
360 359
90 89
318 33
335 325
356 354
78 56
359 342
21 20
78 60
24 90
90 67
332 356
346 35
280 265
354 0
346 324
359 25
28 57
76 81
63 90
280 269
75 46
280 306
70 64
355 360
0 30
231 207
74 68
0 24
80 72
7 28
356 7
359 50
302 334
299 333
324 23
321 349
356 26
359 360
278 319
270 315
3 1
360 25
327 271
21 78
4 14
90 76
360 360
29 90
270 270
360 360
83 90
270 270
271 289
278 307
332 322
15 27
18 355
270 323
53 54
4 12
90 94
53 74
270 271
90 92
270 284
360 355
13 32
76 58
341 19
6 55
18 6
6 24
15 90
92 41
360 41
90 90
329 331
299 291
450 135
53 41
69 51
90 90
90 90
91 90
328 321
24 22
282 299
281 290
57 90
19 20
269 270
35 74
359 53
270 303
35 31
301 298
341 325
74 55
356 0
79 90
22 27
309 328
319 348
