190 194 139
180 172 157
172 167 169
0 126 99
187 180 179
194 159 173
195 206 178
127 141 104
107 129 172
130 145 156
160 192 181
138 143 138
137 173 144
194 203 177
0 114 107
170 169 179
110 108 97
133 142 232
139 155 165
180 157 104
197 224 228
249 198 253
158 158 134
142 129 159
238 213 0
196 210 180
180 206 253
138 197 156
159 154 135
157 159 175
159 161 156
241 236 241
167 194 147
108 160 168
109 167 98
137 0 136
180 187 167
137 169 169
156 162 193
128 172 159
243 209 208
190 193 139
142 140 134
225 0 251
110 90 115
158 194 197
223 231 270
138 145 178
139 161 133
180 193 169
139 159 168
137 115 138
138 143 173
159 124 157
194 202 176
172 167 167
249 168 229
107 99 134
110 108 107
155 115 128
111 102 129
188 169 181
158 156 176
191 196 223
180 108 136
180 128 155
250 224 0
180 193 176
226 224 270
137 173 161
180 173 181
191 210 0
136 141 140
107 113 103
159 141 168
124 125 159
180 174 161
228 224 213
157 194 196
191 172 175
190 200 229
154 117 126
221 231 262
189 160 166
132 142 167
180 180 176
241 236 242
0 156 131
193 200 247
180 253 270
226 265 270
191 160 171
138 153 129
167 194 140
139 145 134
241 235 241
168 191 141
156 155 177
226 226 252
158 194 148
227 223 270
180 190 183
223 197 196
139 142 158
188 190 223
245 253 247
215 226 265
195 224 211
180 174 170
180 174 177
180 193 171
188 169 180
158 173 171
139 196 160
229 247 261
226 202 180
107 131 108
137 168 174
221 271 226
196 206 181
195 223 211
241 234 243
191 173 156
107 143 138
159 162 178
227 224 212
157 193 175
228 223 252
