305 330 0
10 348 12
12 340 19
348 26 54
301 308 286
334 333 32
283 329 342
335 341 335
288 21 360
300 324 329
12 341 34
309 305 305
280 294 277
279 296 0
318 340 328
0 50 38
360 21 360
286 286 0
334 348 336
270 270 0
12 31 0
301 15 310
360 33 6
280 299 299
332 351 15
287 332 298
284 301 299
0 16 360
276 315 282
18 62 29
282 295 301
333 342 321
0 18 360
21 21 0
14 298 1
16 10 342
301 13 26
315 305 329
13 27 19
294 320 296
302 16 27
309 305 307
334 340 339
13 17 360
316 30 360
12 27 20
310 305 301
10 299 287
332 337 335
1 16 21
280 296 284
287 328 303
336 350 359
360 0 360
12 345 20
308 333 0
361 270 1
0 318 342
360 29 279
37 18 360
14 297 360
347 327 359
0 61 58
0 271 301
21 48 54
300 300 282
14 0 1
360 340 360
74 29 57
295 326 343
14 54 0
279 360 299
270 318 270
360 334 0
360 12 1
282 333 330
74 14 17
0 22 0
360 20 0
347 325 341
28 354 20
285 296 0
302 13 345
286 282 304
38 15 359
11 24 360
302 343 339
41 25 29
270 318 294
336 326 360
269 270 0
360 13 27
316 299 302
68 350 14
280 296 0
38 324 23
317 305 337
317 338 4
17 323 296
25 47 39
333 345 360
21 36 18
343 270 326
44 16 0
29 334 360
279 336 317
13 340 20
0 49 21
317 306 339
308 50 37
300 331 296
16 12 1
0 13 360
317 340 4
