338 339 346
270 270 270
318 299 305
0 269 53
346 0 323
18 37 340
332 303 345
4 15 333
49 33 59
302 321 316
16 360 360
360 306 342
11 335 360
360 13 10
345 318 348
-1 327 318
297 0 298
298 270 325
55 360 64
344 13 356
31 17 23
353 324 347
325 299 346
14 10 355
25 360 25
18 301 345
352 327 13
1 7 65
297 328 19
322 281 342
21 5 17
16 270 21
359 23 342
18 18 359
354 282 316
270 270 270
359 328 359
280 302 297
352 353 352
18 302 15
336 343 338
0 19 17
331 300 0
6 343 354
0 337 13
34 13 347
360 314 328
33 314 360
22 18 318
19 300 345
319 331 349
0 270 324
323 317 324
0 324 329
16 14 11
47 20 11
346 298 302
25 56 16
340 325 348
8 334 344
281 277 321
351 322 353
3 17 331
17 16 12
17 13 343
352 323 344
16 269 0
302 271 340
360 10 0
51 360 81
339 283 301
280 280 302
328 19 13
14 270 0
14 15 12
297 320 300
-1 23 347
360 330 349
18 328 341
1 14 59
304 306 27
19 298 355
351 354 352
341 91 270
360 17 0
356 320 335
300 303 298
4 34 322
1 320 347
39 313 360
359 22 348
350 269 276
339 330 348
0 270 271
13 16 348
342 301 319
355 316 341
359 326 317
324 300 344
17 38 340
17 301 360
359 13 0
360 325 317
343 205 305
0 16 12
340 339 344
301 304 280
28 58 16
325 21 321
322 329 347
338 71 301
19 349 7
345 205 306
359 270 0
16 322 279
360 323 348
359 13 10
325 298 303
320 299 337
49 19 356
302 318 320
360 360 12
296 12 298
33 285 356
347 343 347
0 18 347
336 317 348
338 328 339
18 320 347
17 17 338
15 9 360
300 270 324
27 301 322
328 323 324
331 303 342
14 0 4
