141 230 229
270 270 142
208 198 191
239 270 173
270 225 128
263 264 248
233 215 212
158 180 180
158 225 90
252 252 113
202 225 196
213 265 133
132 180 156
146 168 164
231 265 246
187 201 128
227 270 238
201 135 270
137 108 139
234 237 228
187 214 98
204 214 175
203 272 247
245 229 230
210 212 211
197 266 204
214 198 130
174 180 136
159 217 182
147 140 143
90 90 93
155 158 143
244 231 226
193 315 111
257 270 271
243 0 271
120 121 118
252 180 247
175 180 175
269 270 211
137 158 234
188 175 180
255 120 119
198 206 208
190 180 136
199 233 212
192 233 187
180 180 180
195 220 190
193 224 200
188 180 174
226 229 210
91 225 251
235 266 249
257 216 152
250 230 248
137 158 115
205 212 179
160 207 141
209 202 191
232 228 208
189 272 110
146 200 153
196 228 189
158 254 175
194 90 209
232 255 234
230 203 270
193 222 159
251 228 181
270 225 106
100 238 131
249 249 194
198 180 203
250 269 254
225 203 208
254 232 208
140 195 234
195 136 125
144 163 145
191 268 270
191 315 134
143 165 144
202 197 206
196 271 205
202 229 198
207 190 227
250 250 190
225 251 234
209 213 129
194 270 174
201 196 206
269 270 231
195 204 209
195 269 135
231 241 228
232 227 229
199 206 207
91 181 89
264 257 251
159 181 181
230 269 99
191 251 195
225 254 245
230 206 227
198 211 175
161 180 199
249 254 258
250 250 231
225 231 210
234 270 270
195 180 214
200 234 213
191 254 207
192 220 190
195 269 269
269 190 127
251 180 248
257 216 152
194 180 180
230 228 244
175 180 175
226 228 210
156 198 141
121 119 119
230 180 191
104 113 108
168 181 90
211 250 233
194 269 201
232 229 208
227 198 207
192 226 0
254 264 246
192 98 98
238 254 186
265 63 99
137 230 161
250 251 194
199 159 112
156 180 132
