339 327 360
339 30 32
299 269 32
322 279 339
300 91 34
283 298 299
315 332 270
14 56 28
349 333 6
347 332 353
297 330 319
342 16 11
360 326 359
360 344 9
340 335 318
269 281 279
26 18 360
317 303 318
236 269 270
322 343 336
301 280 318
287 280 293
345 339 22
360 333 316
324 16 333
301 280 314
360 323 360
206 269 270
360 18 348
346 321 338
327 319 319
279 340 279
13 21 64
347 333 7
309 322 318
329 324 317
333 321 317
323 332 299
315 281 293
324 270 347
270 295 270
328 328 322
360 25 72
214 279 340
304 301 316
283 270 298
322 298 314
318 305 320
303 302 315
298 90 345
285 298 280
346 16 9
359 36 32
0 332 317
331 297 341
0 345 9
3 13 341
207 268 270
326 339 335
360 0 344
303 299 306
313 332 294
26 20 348
316 300 307
6 23 15
15 354 29
360 73 57
280 279 300
16 18 341
305 300 316
300 299 293
307 91 30
26 57 321
339 283 305
322 278 340
359 270 331
299 311 313
276 281 288
236 297 274
325 279 336
339 331 335
17 15 329
318 300 18
5 12 9
304 298 309
303 279 278
321 339 283
298 279 300
360 344 341
321 16 333
305 311 308
345 339 348
279 279 281
299 303 294
320 270 343
318 303 332
340 328 336
302 332 270
270 269 297
360 17 0
334 340 15
296 298 284
321 321 28
360 14 51
301 284 316
21 17 11
305 279 270
1 50 33
279 337 281
309 321 319
300 2 63
8 25 17
14 344 343
22 14 10
12 19 53
301 281 278
287 298 299
298 269 286
17 17 349
360 14 322
360 52 359
339 341 353
360 49 36
300 269 341
323 269 315
321 319 319
274 338 278
40 39 347
323 319 321
305 311 313
305 301 332
335 29 31
323 320 317
303 295 283
359 14 21
326 279 283
39 39 34
349 341 350
314 300 306
347 269 334
359 339 20
317 338 315
320 339 315
327 327 320
