194 167 189
131 180 111
144 146 201
197 196 246
246 228 210
246 246 197
205 193 210
156 111 158
251 0 230
155 161 159
0 231 0
251 222 199
232 226 229
97 100 139
192 143 180
202 101 179
113 112 0
111 128 180
172 146 192
189 167 192
159 105 157
179 210 252
169 167 194
172 167 147
226 203 251
131 137 189
156 175 210
155 175 209
156 122 251
131 105 195
139 157 138
194 146 191
156 175 211
195 142 253
256 141 139
180 160 136
0 192 199
249 225 246
214 212 255
158 154 191
212 209 253
170 168 194
0 228 254
157 206 151
132 125 191
126 111 203
115 162 151
197 210 209
208 233 228
141 103 110
190 137 180
158 180 158
172 174 168
0 270 215
233 204 207
229 168 191
197 186 210
226 225 212
181 139 138
172 173 169
158 125 248
181 181 201
157 145 249
228 168 191
155 180 211
180 146 0
258 264 197
236 235 227
229 208 255
168 180 191
141 109 115
223 213 210
192 195 253
214 190 199
249 0 192
159 160 158
130 103 117
142 116 0
254 225 227
143 161 158
248 223 197
157 159 158
0 139 157
159 140 110
202 175 194
180 181 202
255 188 210
227 213 211
131 104 117
233 210 256
180 229 212
201 209 221
201 213 196
180 193 181
133 115 113
191 167 189
235 205 207
139 107 246
153 0 249
129 140 192
196 210 208
232 0 195
141 129 180
135 131 112
209 211 252
131 208 191
127 110 202
154 141 112
266 269 246
203 156 193
179 180 180
206 234 228
232 197 197
180 203 202
101 99 0
156 160 160
232 147 191
162 175 188
238 228 229
252 227 227
159 154 191
206 263 263
162 0 191
136 139 159
197 194 252
181 189 192
160 145 181
201 167 193
168 0 188
0 129 199
171 139 169
179 173 194
185 136 251
