191 207 254
249 194 249
234 270 270
120 118 121
168 90 181
270 256 225
270 142 270
188 180 175
230 227 206
156 141 198
192 187 233
140 204 210
187 128 201
209 191 202
251 181 228
195 214 180
198 175 211
193 159 222
201 206 196
175 175 180
197 204 266
211 233 250
250 248 230
254 208 232
195 209 204
121 119 119
194 209 90
156 132 180
195 190 220
180 180 180
231 246 265
143 144 165
137 161 230
231 228 241
195 269 269
226 210 229
192 98 98
252 113 252
199 207 206
254 246 264
225 245 254
188 174 180
160 141 207
141 229 230
158 175 254
226 210 228
239 173 251
137 234 158
232 208 229
198 203 180
230 270 203
190 136 180
269 256 190
230 191 180
251 248 180
194 201 269
191 270 268
192 190 220
214 130 198
233 212 215
249 258 254
200 213 234
100 100 238
227 207 198
196 205 271
257 271 270
191 134 190
91 90 225
244 226 231
231 211 244
199 212 233
250 231 250
226 110 236
225 208 203
264 251 257
174 136 180
158 180 180
202 198 229
159 182 217
155 143 158
269 211 270
194 180 180
234 228 237
210 211 212
144 145 163
208 191 198
235 249 266
202 196 225
196 189 228
252 247 180
250 194 251
161 199 180
232 229 227
231 210 240
257 153 231
263 248 264
91 251 225
193 200 224
199 135 145
205 179 212
195 125 136
198 208 206
91 89 181
203 247 272
209 129 213
269 231 270
230 244 228
137 115 158
204 175 214
225 234 251
250 190 250
265 99 90
147 143 140
137 139 108
175 175 180
146 153 200
207 227 190
232 234 255
146 164 168
227 238 270
191 195 251
132 156 180
90 93 90
104 108 113
159 181 181
257 152 231
232 208 228
202 206 197
250 254 269
245 230 229
225 210 231
241 99 255
194 174 270
238 186 254
