0.5 0.51 0.49
0.63 0.64 0.49
0.52 0.49 0.5
0.49 0.51 0.48
0.5 0.25 0.24
0.49 0.5 nan
0.5 0.5 0.44
0.68 0.5 0.62
0.49 0.5 0.64
0.5 0.5 0.01
0.51 0.5 0.54
0.49 0.5 0.24
0.75 0.5 0.49
0.73 0.5 0.49
0.96 0.75 0.61
0.49 0.5 0.5
0.5 0.65 0.56
0.49 0.5 0.49
0.51 0.5 0.5
0.86 0.5 0.5
0.51 0.24 0.32
0.5 0.25 0.38
0.49 0.57 0.55
0.5 0.51 0.49
0.51 0.5 0.49
0.49 0.5 0.48
0.49 0.5 nan
0.54 0.5 0.49
0.74 0.5 0.51
0.8 0.64 0.57
0.5 0.5 0.69
0.49 0.25 0.49
0.5 0.5 0.5
0.5 0.41 0.37
0.5 0.25 0.24
0.5 0.38 0.49
0.66 0.5 0.4
0.75 0.5 0.5
0.76 0.5 0.57
0.74 0.49 0.49
0.16 0.5 0.49
0.5 0.5 0.5
0.49 0.51 0.31
0.69 0.5 0.5
0.49 0.5 0.33
0.5 0.5 0.49
0.49 0.5 0.5
0.49 0.4 0.49
0.5 0.5 0.5
0.5 0.5 0.61
0.49 0.24 0.49
0.5 0.5 0.42
0.5 0.5 0.5
0.88 0.5 0.64
0.49 0.57 0.5
0.51 0.5 0.24
0.49 0.49 0.49
0.76 0.5 0.5
0.51 0.26 0.39
0.75 0.5 0.59
0.75 0.62 0.56
0.51 0.5 0.5
0.48 0.5 0.49
0.52 0.49 0.01
0.5 0.25 0.24
0.49 0.25 0.5
0.5 0.5 0.5
0.5 0.45 nan
0.75 0.5 0.57
0.6 0.5 0.36
0.49 0.5 0.5
0.49 0.51 0.33
0.5 0.25 0.25
0.75 0.67 0.61
0.87 0.75 0.5
0.57 0.5 0.49
0.51 0.5 0.5
0.5 0.49 0.5
0.5 0.25 0.5
0.5 0.5 0.49
0.49 0.5 0.5
0.75 0.5 0.5
0.62 0.49 0.5
0.5 0.5 0.25
0.51 0.25 0.41
0.7 0.59 0.49
0.64 0.62 0.05
0.5 0.5 0.24
0.51 0.49 0.5
0.5 0.43 0.48
0.65 0.63 0.5
0.65 0.5 0.24
0.5 0.5 0.6
0.51 0.67 0.45
0.74 0.5 0.5
0.74 0.65 0.5
0.49 0.5 nan
0.5 0.51 0.31
0.51 0.25 0.5
0.49 0.24 0.49
0.5 0.5 0.49
0.78 0.6 0.57
0.5 0.26 0.36
0.5 0.5 0.15
0.5 0.5 0.49
0.49 0.25 0.49
0.93 0.65 0.62
0.51 0.5 0.5
0.5 0.65 0.51
nan 0.24 0.38
0.5 0.62 0.49
0.5 0.5 0.01
0.75 0.5 0.5
0.65 0.6 0.25
0.85 0.5 0.61
0.73 0.5 0.48
0.75 0.5 0.66
0.49 0.5 0.62
0.51 0.62 0.53
0.65 0.5 0.5
0.5 0.5 0.35
0.51 0.49 0.61
0.5 0.5 0.5
0.49 0.26 0.5
0.5 0.67 0.37
0.74 0.5 0.48
0.51 0.51 0.5
0.5 0.51 0.5
0.49 0.25 0.24
0.75 0.5 0.54
0.49 0.49 0.49
0.6 0.25 0.15
0.5 0.5 0.48
0.5 0.5 0.36
