46 63 3
325 316 344
342 19 16
338 0 332
12 16 30
270 286 49
8 340 22
14 18 27
14 278 301
16 19 70
11 0 23
304 282 338
298 308 291
51 282 358
327 283 50
31 17 15
18 279 306
45 22 50
71 0 281
34 25 48
0 21 0
8 340 27
309 336 325
10 349 25
345 0 311
284 280 327
328 316 341
58 72 50
1 55 53
15 25 0
36 0 330
27 8 12
8 14 18
44 37 39
34 18 17
16 25 15
8 0 18
34 25 48
299 286 50
11 307 15
28 285 10
329 283 49
49 16 46
57 0 56
17 20 27
25 25 14
0 11 51
286 0 329
24 341 16
284 0 294
339 284 335
10 19 23
13 19 33
54 0 45
77 13 12
338 327 21
29 8 13
281 283 50
44 63 4
28 9 33
48 18 48
26 11 27
295 299 312
284 283 280
329 280 311
7 25 10
307 302 322
347 336 329
270 227 0
13 24 360
24 0 18
17 54 29
344 327 27
317 281 323
12 25 360
12 15 33
31 17 17
319 281 316
279 282 0
281 328 28
13 347 23
11 344 17
282 0 280
44 14 333
27 17 15
17 14 19
19 299 359
270 202 22
345 332 324
340 286 49
53 0 12
56 285 48
35 24 47
321 280 321
11 345 15
13 13 20
23 341 15
284 283 270
270 281 0
32 18 15
8 342 342
330 287 360
279 0 54
11 19 27
60 73 51
69 334 21
270 0 32
0 15 18
35 57 330
42 38 39
296 0 270
333 287 359
15 360 25
326 360 342
10 18 23
17 54 30
301 274 300
26 361 36
283 0 271
341 19 17
52 65 61
347 347 19
