46 63
325 316
19 16
338 332
12 16
270 286
8 22
14 18
278 301
16 19
11 0
304 282
298 291
51 358
327 283
17 15
279 306
45 50
71 281
34 25
0 0
8 27
336 325
10 25
345 311
284 280
328 316
58 50
55 53
15 25
36 330
8 12
14 18
37 39
18 17
16 15
8 0
34 25
299 286
11 15
28 10
329 283
49 46
57 56
17 20
25 25
11 51
286 329
24 16
284 294
339 335
19 23
13 19
54 45
13 12
338 327
8 13
281 283
44 63
28 33
48 48
26 27
295 299
284 283
329 311
7 10
307 302
336 329
270 227
13 24
24 18
17 29
344 327
317 323
12 360
12 15
17 17
319 316
279 282
281 328
13 23
11 17
282 280
44 14
17 15
17 19
19 359
270 202
332 324
340 286
53 12
56 48
35 24
321 321
11 15
13 13
23 15
284 283
270 281
18 15
342 342
330 360
279 54
11 19
60 51
334 21
270 32
15 18
35 57
38 39
296 270
333 359
15 25
326 342
18 23
17 30
301 300
26 36
283 271
19 17
65 61
347 347
