222.05595 195.49927 206.18811
234.51602 212.39984 232.84647
270.0 269.07596 NaN
212.6508 227.97803 179.53036
158.79718 90.909386 99.97206
207.39236 180.45836 179.28976
254.70346 247.77039 235.96788
252.89728 232.37376 199.7327
233.22281 104.47029 205.9744
250.88702 245.94266 194.59657
180.0 180.23483 180.42368
146.68936 207.1811 157.00273
270.6296 270.0 252.80145
238.3925 191.1292 197.27174
188.71144 186.84277 194.82648
270.0 270.46207 195.44632
200.02208 222.76053 186.51102
235.53918 214.439 228.77228
229.65335 232.76517 250.27112
227.29062 233.97263 250.30798
229.844 231.55695 248.73093
227.34413 212.54175 204.47617
270.0 270.0 270.0
269.47437 269.54163 270.0
225.8637 210.00748 210.92624
238.09189 254.37576 260.53766
198.87454 179.63036 174.61508
213.69006 173.55841 160.53413
236.95659 255.39873 261.60706
224.66881 211.12247 202.18034
195.17291 193.13402 191.65384
253.68616 270.0 190.27715
249.93692 203.73294 253.24425
270.0 231.6325 253.24425
157.59459 187.4115 179.53036
195.62424 270.45834 244.08112
256.97083 264.8479 206.56505
190.90503 200.83337 177.25922
180.0 179.06845 180.40349
225.3237 188.92398 180.63818
180.0 156.50143 180.58463
223.68309 198.00417 NaN
212.90524 172.99062 155.51752
227.97803 221.98721 180.45471
228.28925 222.08916 172.7555
151.59476 156.55708 181.59114
90.0 270.95483 193.10278
190.23978 180.0 198.8247
233.22281 192.57893 187.00938
226.95251 222.08916 172.99062
196.07358 180.0 180.0
100.30485 90.88141 98.24632
159.66077 179.53418 180.46205
196.96614 189.40079 180.25578
228.20522 100.61966 NaN
197.27174 210.7247 174.84792
195.62424 207.19235 157.23999
188.92398 146.05641 190.09106
148.95828 158.42868 157.00273
236.56744 248.89517 201.20282
252.74104 270.92404 231.95296
190.80162 167.61923 199.16843
221.74805 195.8192 210.48573
180.45836 139.6001 157.94357
210.56084 265.01062 228.39972
239.2753 248.79718 235.42072
192.68039 192.0306 200.42233
193.80753 223.39998 207.7725
191.74564 230.97432 185.55695
226.31691 197.27174 179.68518
248.89517 187.35239 268.26428
222.7094 195.37625 208.12373
196.83167 191.1292 136.60002
196.38954 191.6737 194.25703
167.61923 171.67435 179.0608
142.57295 141.84277 161.2742
153.22885 146.30994 113.86833
150.76718 149.34933 151.12758
269.34894 265.3141 271.8183
269.32596 270.0 254.82709
142.85332 142.76517 156.8014
153.43495 168.51102 175.08821
199.29004 187.92693 195.06848
202.1355 167.52094 225.0
205.52342 197.10272 182.40822
228.28925 229.8991 247.67714
155.07823 134.34146 157.44275
251.04578 264.47247 249.77515
230.5651 220.87082 214.94392
154.6041 139.8991 157.44275
248.0255 223.02507 208.61046
251.73209 245.2892 192.59332
237.3492 213.04343 270.0
212.54175 140.19443 185.91495
193.4809 212.1523 181.40863
135.79942 179.53795 179.75516
223.00212 213.56274 198.43495
NaN 110.772255 155.17946
235.79951 213.31064 230.13638
197.54901 202.65523 180.30804
NaN 149.58041 151.25034
NaN 180.45836 196.46002
235.79951 213.17851 235.53467
203.44292 227.97803 199.78108
190.30484 168.3263 173.35849
225.98212 211.3633 201.87094
211.66722 202.58385 214.28688
249.06271 235.00798 197.89613
237.8477 255.96376 251.56505
180.0 180.24191 180.27026
90.0 99.162346 107.10273
230.98059 209.85901 210.68518
233.59592 193.37134 194.48473
195.05122 191.21884 186.89743
157.59459 137.60257 179.53036
220.1009 221.78452 212.39984
180.0 140.2538 157.59459
188.46129 188.71144 210.96376
NaN 179.53418 180.23103
225.28505 210.1605 210.06325
212.90524 226.99788 180.46962
159.22775 166.62866 180.36728
244.9831 180.91666 235.50803
196.96614 209.57784 253.45702
192.47906 192.78345 195.13583
228.32741 222.05595 181.8596
208.83096 189.68878 190.18663
252.1213 97.932755 NaN
199.29004 193.69588 176.57878
196.07358 153.43495 180.3148
237.20912 196.38954 203.1986
248.55228 264.47247 226.93494
229.6001 210.25644 223.05852
269.45947 180.37694 193.43431
141.76617 142.20605 155.09523
232.66048 246.08376 256.91495
270.0 269.08334 205.58153
270.0 192.0306 179.76709
224.01788 201.10484 207.01857
227.91083 199.74684 180.28648
