327 360 339
30 32 339
269 32 299
279 339 322
75 56 300
298 299 283
330 270 315
56 28 14
333 6 349
332 353 347
330 319 297
16 11 342
326 359 360
344 9 360
335 318 340
281 279 269
18 360 26
303 318 317
269 270 236
343 336 322
280 318 301
280 293 287
339 22 345
333 316 360
16 333 324
280 314 301
323 360 360
269 270 206
18 348 360
321 338 346
319 319 327
340 279 279
21 64 13
333 7 347
322 318 309
324 317 329
321 317 333
332 299 323
281 293 315
270 347 324
295 270 270
328 322 328
25 72 360
279 280 214
301 316 304
270 298 283
298 314 322
305 320 318
302 315 303
298 280 285
16 9 346
36 32 359
332 317 0
297 341 331
345 9 0
13 341 3
268 270 207
339 335 326
0 344 360
299 306 303
332 294 313
20 348 26
300 307 316
23 15 6
354 29 15
73 57 360
279 300 280
18 341 16
300 316 305
299 293 300
75 55 307
42 321 26
283 305 339
278 340 322
270 331 359
311 313 299
281 288 276
297 274 236
279 336 325
331 335 339
15 329 17
300 18 318
12 9 5
298 309 304
279 278 303
339 283 321
279 300 298
344 341 360
16 333 321
311 308 305
339 348 345
279 281 279
303 294 299
270 343 320
303 332 318
328 336 340
332 270 302
269 297 270
17 0 360
340 15 334
298 284 296
321 28 321
14 51 360
284 316 301
17 11 21
279 270 305
50 33 1
337 281 279
321 319 309
37 45 300
25 17 8
344 343 14
14 10 22
19 53 12
281 278 301
298 299 287
269 286 298
17 349 17
14 322 360
52 359 360
341 353 339
49 36 360
281 341 300
269 315 323
319 319 321
338 278 274
39 347 40
319 321 323
311 313 305
301 332 305
29 31 335
320 317 323
295 283 303
14 21 359
279 283 326
39 34 39
341 350 349
300 306 314
269 334 347
339 20 359
338 315 317
339 315 320
327 320 327
