146 127 157
181 0 200
228 209 234
180 146 157
180 173 191
209 203 262
145 111 156
180 189 157
248 0 267
241 190 262
228 231 235
180 126 110
180 144 161
158 157 149
180 181 180
193 197 223
209 207 253
180 167 170
194 191 202
180 195 166
112 129 136
180 192 200
189 196 170
157 113 131
136 133 156
197 190 172
250 262 262
249 0 270
180 187 157
198 249 227
228 211 234
249 209 228
103 111 0
194 199 180
169 161 180
194 143 153
194 194 180
228 222 250
248 202 202
188 203 194
179 147 135
201 146 146
234 148 138
0 126 139
230 203 170
194 209 232
180 169 169
192 195 213
0 206 200
244 198 251
180 137 181
190 188 179
228 226 226
161 170 156
214 203 210
158 161 157
106 105 126
249 0 269
155 169 168
229 200 134
158 161 161
206 161 158
215 207 212
145 0 157
210 261 242
241 227 261
191 192 180
196 222 229
242 190 266
192 197 227
199 181 181
201 201 115
100 105 107
212 191 192
195 245 250
168 125 101
180 194 0
200 191 239
191 192 180
249 191 179
151 154 135
169 159 148
179 158 181
251 115 251
231 223 252
247 188 207
227 223 249
188 188 168
248 199 206
203 244 261
109 127 142
206 162 156
106 144 126
188 201 192
220 0 235
231 244 255
114 129 136
113 0 133
191 191 253
139 180 142
227 224 197
204 0 230
246 249 251
142 145 144
259 270 264
241 252 259
188 201 195
195 174 191
192 195 213
130 156 136
247 0 269
252 210 191
160 116 161
226 225 0
225 0 252
225 0 250
0 143 114
250 115 252
180 127 139
195 175 186
111 236 107
180 169 169
139 167 178
193 194 181
