352 12 15
360 0 360
273 285 299
55 46 37
75 48 23
271 277 298
338 305 281
306 332 316
299 355 329
64 32 9
344 0 360
324 311 304
359 243 54
360 1 71
0 300 78
320 336 74
276 271 279
89 7 80
284 287 320
54 299 269
270 270 271
306 328 16
337 360 13
360 325 334
278 302 332
333 306 315
277 328 319
33 349 339
270 270 354
270 286 301
329 331 17
283 305 314
328 315 333
298 360 1
284 300 331
303 343 35
306 326 318
360 360 345
359 338 53
324 0 302
279 282 321
68 0 32
73 14 5
278 303 335
344 344 356
349 26 55
270 332 318
283 311 296
326 310 305
67 279 79
277 304 332
342 360 12
285 280 269
338 346 348
8 356 356
294 307 317
333 317 332
305 1 76
270 295 324
279 274 269
277 323 324
270 270 270
343 325 58
90 1 63
302 306 337
295 270 270
330 0 9
326 312 304
293 308 270
325 326 346
271 270 329
270 347 320
282 270 326
279 302 271
21 360 57
360 13 4
283 270 269
29 360 78
359 360 315
338 5 353
276 307 333
41 47 44
297 306 269
318 0 55
21 332 10
301 281 298
29 225 29
344 299 328
67 338 271
32 25 359
13 3 36
301 360 360
308 338 319
279 298 333
34 360 333
276 299 332
79 270 67
320 269 271
270 287 302
340 317 345
345 345 339
35 29 360
358 1 0
270 270 269
322 329 342
67 1 62
295 308 269
16 0 11
8 339 354
300 318 323
49 327 334
277 283 90
270 275 295
306 340 34
90 0 30
306 331 15
315 327 306
360 333 343
82 359 37
296 313 300
22 5 14
270 282 269
295 308 270
360 360 60
328 0 9
331 45 30
297 271 323
278 315 68
270 320 5
60 24 12
57 1 31
276 308 317
317 346 340
297 315 320
10 0 360
