253 250
175 157
192 181
195 201
198 180
232 250
270 179
159 156
161 191
193 190
197 199
181 154
235 229
228 229
174 180
124 139
105 181
174 180
232 227
160 158
201 214
155 151
234 226
247 249
241 235
214 250
128 131
168 180
191 200
238 270
207 192
246 261
196 192
195 181
161 208
197 180
265 270
225 223
235 228
255 228
251 269
232 228
157 146
146 246
0 0
253 270
225 269
227 228
227 199
190 181
90 122
228 211
240 241
210 196
270 270
174 180
193 211
226 181
211 208
228 207
100 96
270 266
226 210
231 235
189 198
128 107
240 241
179 157
179 200
181 190
173 168
130 140
264 269
124 113
206 212
248 259
157 157
224 225
162 181
137 249
179 201
239 242
101 98
271 251
232 227
180 199
181 195
180 180
225 211
204 212
147 151
180 201
228 204
248 249
248 247
233 213
181 188
125 109
248 261
179 193
90 157
146 137
198 197
180 180
198 197
181 180
180 179
233 248
270 180
223 232
213 250
178 180
250 247
181 201
134 147
186 199
270 252
186 180
180 180
199 210
180 190
180 169
202 191
177 188
255 252
209 211
180 271
269 270
226 211
249 269
228 233
252 230
231 229
233 236
198 213
172 180
