0.5 0.49 0.5
0.6 0.5 nan
0.55 0.49 0.49
0.5 0.49 0.5
0.5 0.5 nan
0.5 0.41 0.47
0.6 0.5 0.49
0.58 0.5 nan
0.4 0.36 0.27
0.5 0.31 0.5
0.49 0.5 0.54
0.62 0.5 0.63
0.6 0.7 0.7
0.4 0.38 0.32
0.5 0.37 0.35
0.64 0.5 0.6
0.5 0.56 0.5
0.55 0.5 0.57
0.49 0.5 0.51
0.41 0.37 0.4
0.49 0.5 0.5
0.61 0.55 0.59
0.5 0.42 0.5
0.5 0.51 0.49
0.49 0.49 0.63
0.5 0.49 0.49
0.58 0.51 0.49
0.5 0.33 0.38
0.5 0.42 0.69
0.41 0.38 0.3
0.5 0.34 0.55
0.61 0.55 0.66
0.5 0.42 0.5
0.49 0.5 0.44
0.51 0.42 0.48
0.54 0.49 0.5
0.51 0.3 0.29
0.5 0.38 0.4
0.49 0.51 0.59
0.49 0.41 0.5
