38 23 20
320 344 359
72 58 0
0 331 0
342 12 16
341 348 339
339 12 329
331 316 342
340 12 328
22 6 17
333 19 322
348 344 20
43 36 32
21 17 337
281 307 0
26 25 14
14 13 359
65 326 54
280 295 302
343 5 339
341 11 15
337 345 360
72 55 0
20 31 29
14 13 360
280 306 0
22 31 44
340 345 345
39 32 30
345 342 322
327 319 303
334 347 325
299 297 0
360 51 344
281 296 0
297 32 26
16 31 22
338 7 331
281 359 297
45 50 53
280 345 13
280 28 359
0 13 14
25 17 21
281 336 298
26 24 0
23 6 20
339 12 328
282 313 277
350 34 360
307 349 334
0 25 20
350 334 360
73 37 42
360 37 27
278 303 329
355 20 0
281 300 327
24 17 20
51 61 20
20 25 33
307 286 270
279 304 0
17 26 41
0 317 302
281 341 330
0 38 51
360 48 71
39 52 45
73 35 41
283 346 9
284 282 283
316 323 359
37 33 20
351 34 359
42 49 40
1 333 299
74 36 40
334 327 0
279 360 13
339 8 328
345 348 284
331 360 339
21 0 30
300 318 0
344 342 321
340 347 344
21 49 31
37 4 15
291 312 0
13 17 28
21 360 12
281 298 0
359 29 33
281 305 0
321 327 332
21 9 359
12 53 52
317 344 31
28 360 338
351 36 360
337 318 308
301 307 293
299 20 1
300 326 0
320 332 0
326 320 297
347 354 345
319 345 360
301 282 300
270 270 311
12 19 8
280 343 330
360 22 302
302 346 360
1 15 26
343 22 16
331 315 339
0 295 303
330 349 337
326 305 319
21 6 14
334 341 326
13 21 6
65 37 53
300 13 27
360 8 16
301 12 18
360 28 24
12 16 8
282 325 324
336 339 318
280 296 296
