27 13 0
18 36 21
0 333 308
296 320 294
328 340 318
54 26 348
326 270 343
301 271 0
300 270 0
4 340 317
337 305 317
302 299 316
19 27 13
1 270 360
360 13 0
330 333 282
0 344 279
29 62 18
336 348 334
58 61 0
360 16 0
19 340 12
305 305 309
360 18 37
299 301 284
54 48 21
21 16 1
360 21 288
1 12 360
37 50 308
284 344 280
310 15 301
0 296 285
1 0 13
287 299 10
270 270 0
360 17 13
282 300 300
0 52 307
294 318 270
0 324 38
339 343 302
0 31 12
342 15 302
321 342 333
0 286 286
342 318 0
20 340 13
39 47 25
296 331 300
360 30 316
21 49 0
0 16 44
299 360 279
0 15 74
0 20 360
317 336 279
329 324 300
345 13 302
38 62 0
34 341 12
57 29 74
342 329 283
23 324 38
277 294 280
0 22 0
1 12 16
360 270 0
360 340 360
303 328 287
335 337 332
0 78 0
360 0 360
32 333 334
15 347 288
342 10 16
359 327 0
359 15 38
17 14 74
339 340 334
307 305 309
360 334 29
360 24 11
341 325 347
343 326 295
6 33 360
20 27 12
0 270 270
0 296 280
296 323 17
329 305 0
0 334 360
26 13 301
13 330 0
29 25 41
360 21 360
0 237 180
12 348 10
359 327 347
0 270 269
14 350 68
279 29 360
4 338 317
339 306 317
359 350 315
27 16 302
29 322 0
360 326 336
1 298 14
360 297 14
298 332 287
20 345 12
301 295 282
0 54 14
335 341 335
0 359 287
360 345 333
286 308 301
304 282 286
270 318 270
282 315 276
0 90 0
299 299 280
328 0 16
20 354 28
301 305 310
360 18 0
