0.41 0.5 0.5
0.5 0.5 0.51
0.32 0.62 0.5
0.5 0.51 0.38
0.29 0.5 0.5
0.37 0.25 0.29
0.34 0.61 0.41
0.49 0.49 0.6
0.49 0.62 0.56
0.5 0.5 0.43
0.5 0.5 0.57
0.5 0.5 0.62
0.5 0.6 0.01
0.3 0.5 0.26
0.31 0.25 0.38
0.26 0.6 0.5
0.39 0.51 0.21
0.25 0.25 0.33
0.43 0.49 0.5
0.25 0.49 0.26
0.32 0.25 0.25
0.34 0.25 0.4
0.46 0.56 0.5
0.24 0.69 0.55
0.32 0.5 0.5
0.44 0.5 0.49
0.5 0.49 0.34
0.49 0.25 0.5
0.49 0.5 nan
0.38 0.5 0.49
0.5 0.61 0.51
0.5 0.5 0.5
0.35 0.6 0.5
0.37 0.63 0.5
0.37 0.6 0.32
0.5 0.64 0.59
0.52 0.5 0.6
0.44 0.51 0.51
0.25 0.5 0.5
0.47 0.5 0.52
0.5 0.24 0.32
0.24 0.5 0.5
0.51 0.49 0.5
0.32 0.5 0.5
0.5 0.5 0.55
0.4 0.5 0.5
0.48 0.5 0.58
0.36 0.61 0.57
0.49 0.5 0.64
0.33 0.5 0.25
0.34 0.5 0.5
0.47 0.75 0.5
0.3 0.24 0.3
0.49 0.51 0.5
0.5 0.51 0.6
0.39 0.5 0.5
0.37 0.51 0.5
0.33 0.5 0.28
0.42 0.25 0.43
0.34 0.3 0.21
0.49 0.5 0.34
0.36 0.67 0.49
0.38 0.5 0.51
0.35 0.26 0.3
0.31 0.65 0.29
0.38 0.5 0.19
0.36 0.51 0.58
0.49 0.49 0.62
0.34 0.5 0.59
0.5 0.69 0.5
0.4 0.5 0.13
0.24 0.5 0.5
0.27 0.25 0.22
0.43 0.5 0.53
0.25 0.6 0.5
0.49 0.5 0.5
0.36 0.25 0.18
0.31 0.25 0.4
0.49 0.5 0.5
0.5 0.25 0.53
0.34 0.5 0.5
0.49 0.51 0.59
0.37 0.66 0.5
0.25 0.7 0.6
0.49 0.65 0.5
0.31 0.7 0.39
0.32 0.4 nan
0.38 0.5 0.57
0.5 0.24 0.51
0.49 0.61 0.55
0.47 0.49 0.49
0.48 0.5 0.5
0.25 0.5 0.42
0.39 0.25 0.38
0.36 0.51 0.5
0.34 0.26 0.01
0.24 0.49 0.34
0.38 0.49 0.49
0.5 0.5 0.51
0.25 0.6 0.5
0.5 0.24 0.48
nan 0.25 0.38
0.41 0.66 0.43
0.5 0.6 0.55
0.33 0.26 0.34
0.37 0.5 0.49
0.5 0.67 0.74
0.42 0.74 0.51
0.44 0.49 0.5
0.36 0.5 0.35
0.26 0.5 0.5
0.37 0.25 0.24
0.49 0.61 0.65
0.25 0.26 0.51
0.37 0.24 0.26
0.49 0.5 0.49
0.4 0.5 0.51
0.37 0.26 0.25
0.37 0.57 0.38
0.49 0.52 0.5
0.41 0.52 0.49
0.39 0.69 0.5
0.25 0.6 0.5
0.38 0.51 0.58
0.36 0.5 nan
0.37 0.49 0.25
0.49 0.5 0.5
0.35 0.25 0.49
0.41 0.24 0.36
0.39 0.5 0.51
0.48 0.6 0.58
0.39 0.51 nan
0.5 0.5 0.5
