27 31 180
354 331 271
335 332 336
342 347 360
321 290 330
348 292 271
61 73 297
320 341 328
330 341 180
343 314 360
345 54 40
25 66 35
334 360 0
337 34 1
319 0 354
336 315 337
317 316 301
33 23 360
345 318 291
329 321 338
343 318 0
319 290 360
279 270 350
269 270 360
342 275 7
29 0 360
324 316 336
74 270 270
330 352 0
319 297 341
341 81 359
34 22 360
60 57 180
280 282 330
298 270 302
43 34 31
345 66 360
328 325 341
295 359 0
345 36 360
283 360 359
276 355 16
18 90 360
45 35 31
320 336 331
322 346 325
45 359 15
317 317 301
325 355 352
332 349 333
26 46 45
342 339 338
297 82 283
27 74 0
360 14 360
33 66 16
269 314 305
349 352 16
59 33 24
337 23 335
39 61 67
270 270 295
348 346 344
356 316 306
340 21 360
30 357 360
68 354 4
270 270 281
28 0 0
318 289 360
315 315 346
341 316 0
23 35 18
338 1 0
91 66 279
13 346 360
334 343 334
25 20 25
343 360 333
347 317 290
270 348 271
317 336 327
324 356 308
345 341 117
334 359 360
34 0 360
23 225 360
345 318 354
35 360 360
18 59 360
278 270 0
18 90 359
37 57 66
338 294 333
334 334 300
27 18 25
17 66 13
14 23 1
332 355 345
264 1 0
279 336 329
269 347 271
343 297 337
24 300 360
15 13 180
338 349 334
327 304 360
18 13 341
13 22 360
269 270 296
62 61 1
276 338 325
297 304 328
346 319 355
354 57 325
337 342 336
329 281 330
270 273 53
23 270 360
23 360 1
46 78 40
333 331 297
333 337 301
17 10 117
349 290 280
90 91 180
342 318 290
23 360 335
347 349 15
269 269 265
337 11 352
319 289 360
338 343 4
343 336 300
356 14 324
343 314 360
