1 2
9 11
1 2
11 12
10 11
11 12
10 11
3 3
11 11
11 11
1 2
10 9
10 11
1 1
1 1
1 1
8 9
11 12
13 12
3 3
10 10
4 3
11 12
11 12
3 3
11 11
9 12
1 2
11 11
3 2
3 3
11 12
9 9
11 11
3 3
12 12
1 2
3 3
4 4
10 11
10 9
3 3
1 1
11 12
3 3
12 12
12 12
10 11
1 1
12 12
11 12
10 11
9 10
12 12
9 12
11 11
1 1
12 12
3 3
3 3
10 11
3 3
4 3
2 2
1 1
9 10
11 12
3 3
2 3
11 11
2 2
3 3
9 9
3 3
3 3
9 9
12 12
9 9
3 3
12 12
10 11
3 1
2 2
10 10
10 11
12 12
9 10
11 11
12 12
3 3
11 12
9 10
2 2
3 2
12 12
1 1
3 3
10 9
11 12
12 12
10 10
1 2
2 3
3 2
3 3
10 9
9 9
12 12
9 9
3 3
10 11
1 1
3 2
10 11
3 3
3 3
10 10
3 3
4 3
3 1
12 12
1 2
12 12
9 10
2 2
1 1
3 4
9 9
1 1
4 3
1 1
3 3
1 2
12 11
1 1
3 3
12 12
